-5	0.1336551713
-4.9	0.1397908044
-4.8	0.1462287583
-4.7	0.1529774387
-4.6	0.1600445041
-4.5	0.1674367319
-4.4	0.1751598787
-4.3	0.1832185352
-4.2	0.1916159785
-4.1	0.2003540214
-4	0.2094328626
-3.9	0.2188509361
-3.8	0.2286047664
-3.7	0.2386888264
-3.6	0.249095405
-3.5	0.2598144832
-3.4	0.2708336224
-3.3	0.2821378678
-3.2	0.2937096683
-3.1	0.3055288152
-3	0.3175724035
-2.9	0.329814815
-2.8	0.3422277284
-2.7	0.3547801559
-2.6	0.3674385079
-2.5	0.3801666878
-2.4	0.3929262173
-2.3	0.4056763921
-2.2	0.4183744682
-2.1	0.4309758784
-2	0.443434478
-1.9	0.4557028185
-1.8	0.467732446
-1.7	0.4794742245
-1.6	0.4908786784
-1.5	0.5018963532
-1.4	0.512478189
-1.3	0.5225759046
-1.2	0.5321423864
-1.1	0.541132078
-1	0.549501367
-0.9	0.5572089621
-0.8	0.5642162577
-0.7	0.5704876805
-0.6	0.5759910136
-0.5	0.5806976935
-0.4	0.5845830769
-0.3	0.5876266726
-0.2	0.589812336
-0.1	0.5911284232
-1.026956298e-15	0.5915679027
0.1	0.5911284232
0.2	0.589812336
0.3	0.5876266726
0.4	0.5845830769
0.5	0.5806976935
0.6	0.5759910136
0.7	0.5704876805
0.8	0.5642162577
0.9	0.5572089621
1	0.549501367
1.1	0.541132078
1.2	0.5321423864
1.3	0.5225759046
1.4	0.512478189
1.5	0.5018963532
1.6	0.4908786784
1.7	0.4794742245
1.8	0.467732446
1.9	0.4557028185
2	0.443434478
2.1	0.4309758784
2.2	0.4183744682
2.3	0.4056763921
2.4	0.3929262173
2.5	0.3801666878
2.6	0.3674385079
2.7	0.3547801559
2.8	0.3422277284
2.9	0.329814815
3	0.3175724035
3.1	0.3055288152
3.2	0.2937096683
3.3	0.2821378678
3.4	0.2708336224
3.5	0.2598144832
3.6	0.249095405
3.7	0.2386888264
3.8	0.2286047664
3.9	0.2188509361
4	0.2094328626
4.1	0.2003540214
4.2	0.1916159785
4.3	0.1832185352
4.4	0.1751598787
4.5	0.1674367319
4.6	0.1600445041
4.7	0.1529774387
4.8	0.1462287583
4.9	0.1397908044
5	0.1336551713
