-5	0.04998775169
-4.9	0.05251390195
-4.8	0.05523771874
-4.7	0.05817806582
-4.6	0.06135549752
-4.5	0.0647923261
-4.4	0.06851266831
-4.3	0.07254246463
-4.2	0.07690946417
-4.1	0.08164316736
-4	0.08677471828
-3.9	0.09233673789
-3.8	0.09836308982
-3.7	0.1048885702
-3.6	0.1119485142
-3.5	0.1195783126
-3.4	0.1278128338
-3.3	0.1366857488
-3.2	0.1462287583
-3.1	0.1564707274
-3	0.1674367319
-2.9	0.1791470309
-2.8	0.1916159785
-2.7	0.204850897
-2.6	0.2188509361
-2.5	0.2336059469
-2.4	0.249095405
-2.3	0.2652874198
-2.2	0.2821378678
-2.1	0.2995896915
-2	0.3175724035
-1.9	0.3360018338
-1.8	0.3547801559
-1.7	0.3737962201
-1.6	0.3929262173
-1.5	0.412034688
-1.4	0.4309758784
-1.3	0.4495954391
-1.2	0.467732446
-1.1	0.4852217128
-1	0.5018963532
-0.9	0.5175905384
-0.8	0.5321423864
-0.7	0.5453969123
-0.6	0.5572089621
-0.5	0.567446049
-0.4	0.5759910136
-0.3	0.5827444278
-0.2	0.5876266726
-0.1	0.5905796252
-1.026956298e-15	0.5915679027
0.1	0.5905796252
0.2	0.5876266726
0.3	0.5827444278
0.4	0.5759910136
0.5	0.567446049
0.6	0.5572089621
0.7	0.5453969123
0.8	0.5321423864
0.9	0.5175905384
1	0.5018963532
1.1	0.4852217128
1.2	0.467732446
1.3	0.4495954391
1.4	0.4309758784
1.5	0.412034688
1.6	0.3929262173
1.7	0.3737962201
1.8	0.3547801559
1.9	0.3360018338
2	0.3175724035
2.1	0.2995896915
2.2	0.2821378678
2.3	0.2652874198
2.4	0.249095405
2.5	0.2336059469
2.6	0.2188509361
2.7	0.204850897
2.8	0.1916159785
2.9	0.1791470309
3	0.1674367319
3.1	0.1564707274
3.2	0.1462287583
3.3	0.1366857488
3.4	0.1278128338
3.5	0.1195783126
3.6	0.1119485142
3.7	0.1048885702
3.8	0.09836308982
3.9	0.09233673789
4	0.08677471828
4.1	0.08164316736
4.2	0.07690946417
4.3	0.07254246463
4.4	0.06851266831
4.5	0.0647923261
4.6	0.06135549752
4.7	0.05817806582
4.8	0.05523771874
4.9	0.05251390195
5	0.04998775169
