-5	0.02144333653
-4.9	0.02236804595
-4.8	0.02335496033
-4.7	0.02440989703
-4.6	0.02553938455
-4.5	0.02675077192
-4.4	0.02805235877
-4.3	0.02945355079
-4.2	0.03096504643
-4.1	0.03259906248
-4	0.03436960831
-3.9	0.03629282109
-3.8	0.0383873784
-3.7	0.04067500891
-3.6	0.04318112833
-3.5	0.04593563537
-3.4	0.04897391201
-3.3	0.052338084
-3.2	0.05607861
-3.1	0.06025628139
-3	0.06494472569
-2.9	0.07023351227
-2.8	0.07623195276
-2.7	0.08307366189
-2.6	0.09092188603
-2.5	0.09997550338
-2.4	0.1104754375
-2.3	0.122710995
-2.2	0.1370253366
-2.1	0.1538189283
-2	0.1735494366
-1.9	0.1967261796
-1.8	0.2238970284
-1.7	0.2556256676
-1.6	0.2924575167
-1.5	0.3348734639
-1.4	0.3832319569
-1.3	0.4377018723
-1.2	0.4981908101
-1.1	0.5642757356
-1	0.635144807
-0.9	0.7095603119
-0.8	0.7858524346
-0.7	0.8619517568
-0.6	0.935464892
-0.5	1.003792706
-0.4	1.064284773
-0.3	1.114417924
-0.2	1.151982027
-0.1	1.175253345
-1.026956298e-15	1.183135805
0.1	1.175253345
0.2	1.151982027
0.3	1.114417924
0.4	1.064284773
0.5	1.003792706
0.6	0.935464892
0.7	0.8619517568
0.8	0.7858524346
0.9	0.7095603119
1	0.635144807
1.1	0.5642757356
1.2	0.4981908101
1.3	0.4377018723
1.4	0.3832319569
1.5	0.3348734639
1.6	0.2924575167
1.7	0.2556256676
1.8	0.2238970284
1.9	0.1967261796
2	0.1735494366
2.1	0.1538189283
2.2	0.1370253366
2.3	0.122710995
2.4	0.1104754375
2.5	0.09997550338
2.6	0.09092188603
2.7	0.08307366189
2.8	0.07623195276
2.9	0.07023351227
3	0.06494472569
3.1	0.06025628139
3.2	0.05607861
3.3	0.052338084
3.4	0.04897391201
3.5	0.04593563537
3.6	0.04318112833
3.7	0.04067500891
3.8	0.0383873784
3.9	0.03629282109
4	0.03436960831
4.1	0.03259906248
4.2	0.03096504643
4.3	0.02945355079
4.4	0.02805235877
4.5	0.02675077192
4.6	0.02553938455
4.7	0.02440989703
4.8	0.02335496033
4.9	0.02236804595
5	0.02144333653
